"dist_bp","r2"
7,0.0247074260932951
721011,0.825082614068528
4,1
1,1
15,1
59736,0.0100080516913172
113074,0.938598117109511
2750,0.915272672060262
13317,0.922977275406307
941783,0.923438371322084
21,0.823045890576777
740919,0.947982832567216
1778762,0.594653776984803
3770853,0.926795283369501
1944047,0.4644978028444
16,0.899276718707044
264295,0.00609177309993737
28,1
424,0.00350049135579516
261307,0.0082992109540235
26,0.987174883213172
111576,0.827458610325962
4,0.878048719443585
2741218,0.729985279793955
1,1
1,1
25,1
6,1
666497,0.00548910138206121
1631995,0.10723608047897
1,0.042401152292381
22,1
2,1
1540679,0.87069344328838
2551071,0.895979167221651
734425,0.84958491913734
1,1
8,1
1,1
70330,0.0397884176791185
3001421,0.0409089111885012
2,1
549126,0.865279306374868
2,1
32,1
9,1
299016,0.858144787247323
19,1
1458165,0.00798639318621198
1913238,0.00792931505483913
21,1
4209564,0.00646195613256159
5955230,0.418693232013809
1770,0.683388531145604
20089,0.88280517246162
16,0.72083141229338
3367509,0.768155727750188
12479482,0.031566988964728
13326818,0.0304231553991003
9,0.743884611066896
1345707,0.907267970898983
25363605,0.699374483240925
34,0.820872356883985
13545027,0.897883795945893
3101216,0.365235212082396
1280391,0.000181943576261257
493160,0.0004028163623039
5043312,0.767251107232195
2232701,0.921527408599156
1,1
4,1
2,1
1834470,0.0113260982643392
1072694,0.0119099121091289
182,0.903414893979103
2180751,0.874765029204232
1383661,0.909922413729527
1444545,0.266813642934766
904704,0.130696384378006
6855779,0.820070273158743
21146059,0.0843967710135221
1,1
7816449,0.00120484241998297
2316594,0.00012978272695976
216778,0.708303387203055
272616,0.845972901144722
953881,0.00778649728554613
477568,0.0184330586336641
17,1
82288,0.905022663045098
4387275,0.00684186374388138
2280809,0.451717580396936
36,0.585939424565486
577197,0.62324127052535
3716384,0.129331140988808
86443,0.00856054324613061
59,0.0376548360406508
2170602,0.550886165998563
1719050,0.234591684047528
4,1
2,1
1,1
1,1
1,1
4137729,0.187987607003666
923,0.487813074896624
5664508,0.00950140215468743
3220026,0.00918279552782442
186339,0.829735764451464
7157589,0.836277141585017
2044637,0.0170152165208405
539253,0.119854439437109
7,0.120853620161845
3689641,0.778377458724993
310339,0.765827328380875
580110,0.0309796086807152
3,1
1207912,2.7587950068889e-05
1,6.00429953208395e-05
9,0.00103803044223269
1690683,0.000101881310707724
1,1
36,1
2981329,0.906065404298304
278,0.927422644387456
132776,0.865903892504807
2419491,0.84581675083218
1192758,0.00196293508262537
2617815,0.000372382459556792
1953380,0.759819224281445
523582,0.940696404152765
1331741,0.914666843709913
1441994,0.905013933937671
445778,0.915687468690015
349068,0.785469486255382
29170,0.872318179601288
981439,0.811197326200271
720978,0.936905745306245
283351,0.924107444901918
7,0.866817353962349
1899921,0.664042371398832
570535,0.79738414563893
33858,0.898378827507513
1092107,0.597909959043476
6,0.875325328221478
625213,6.75049787028027e-06
43,1
2724217,0.000773494971146131
5,1
962789,0.916056773552885
1433046,0.911507028639785
283229,0.803176350935873
69142,0.926055356238932
1068594,0.910175540351625
2047,0.92767475556501
6083736,0.7721246211273
296271,0.828099190305607
1,1
1,1
81339,0.878585505372795
3509883,0.716525431708866
3583465,0.714424226610793
1275984,0.745744970516022
2278179,0.604559235757637
56560,0.64640631973895
442602,0.681330551801225
231484,0.779259623474705
397987,0.0573029924224402
152834,0.000936720678882441
904103,0.00567088586230742
452881,0.914536850809763
1508818,0.721777020458154
17,1
4,1
1910309,0.908564980342068
33821,0.918185286369728
667,0.925059409537983
1037744,0.661988949403177
19804,0.786558346413406
84241,0.682959558987276
1181076,0.00515256988851032
1108614,0.847530899585404
2508892,0.1504849596117
114813,0.441779650825925
9,1
195599,0.934456378553323
6483395,0.487100512603975
3852027,0.0162354779758695
33104,0.0211783169714303
5711088,0.000526771738599859
3996821,0.199879756676908
420743,0.798411967829722
89726,0.881493288515653
3133331,0.0928497819850403
204157,0.0882834052890692
1220010,0.124802056219297
335049,0.89048777445275
121388,0.657141622067364
10041599,0.549504371753948
947692,0.899866891684486
1063473,0.884463057046554
1126964,0.594169037775536
6440,0.887234846281623
2302814,0.072294317293206
327728,0.0761453583873722
294613,0.0710822073095746
7,1
22,0.0803633168569571
2754012,0.00792218950881789
513596,0.341691357394264
541038,0.359621286034039
2865352,0.632708917965466
20159,0.0189157334135526
2435150,0.0791527610544295
297472,0.156488154646942
1330272,0.598052112981138
876212,0.419840521642223
2218841,0.173371501047384
168532,0.0307290172651454
9,1
15,0.0883351973720936
257996,0.586345841692732
23,0.0382185802608226
736929,0.000508508855899385
1,1
34,0.981641261309303
690020,0.214755194430393
3953566,0.286667221036668
2584257,0.00201632296975273
1586558,0.000898943889281342
2675261,0.073063967436704
1874768,0.752835712886266
158202,0.670185324780941
863206,0.0421947293021257
831099,0.0793684643811349
3412706,0.533209264315271
6,1
771358,0.670321930460138
4075969,0.318858332343314
285,0.91063898320473
9,1
67,0.904078636760967
5,1
20,1
46525,0.794743342173851
8,1
49,1
1728690,0.234192613198464
2369734,0.104978658099538
1291611,0.000906723907478018
27,0.00108079809148174
2648372,0.0769210977694528
1,1
285937,0.27779528899748
2319560,0.0205656556930123
136239,0.909727981603426
2,1
1432434,0.460198547868336
9,0.9037678316811
180,0.709102824277578
1750042,0.703502165147076
20183,0.940515412478103
5003,0.785387267346913
470854,0.460836340384318
2599915,0.59296754733782
337954,0.847442115110989
47,0.0512783864032549
195,0.0459399855461292
2,1
11,0.0192746352137742
51,0.0231361095454055
225601,0.896277718614659
1095051,0.00248206631082689
247707,0.0189137022706272
424094,0.806654736619671
9,0.946622657561648
91042,0.80769333425913
140675,0.880253710149848
194465,0.805011778193816
3,1
32,1
2357,0.87362720214611
15,1
327885,0.866033705282189
4320,0.897458118254675
789311,0.927733603635694
204205,0.908214463961724
3052001,0.0192002012262098
1209681,0.0988357237237393
2459340,0.1081915897676
2528533,0.18531979877055
68,0.912071257605118
29,1
383195,0.0941099074329621
462123,0.0519735633281109
25,0.653625119330616
11724,0.104654558256049
10018,0.0914186278857563
6,1
1,1
4,1
6,1
625304,0.928336284738994
716250,0.292886999552808
700022,0.0165045820011302
822323,0.00493850093078717
281780,0.0149111125484944
984380,0.281767868924673
52680,0.105199004912518
617215,0.53980080539076
327076,0.172666008722327
85319,0.544900569352552
277462,0.0490769559605332
788823,0.0114297417005231
331201,0.120918343533385
44,0.373155256726044
190547,0.606277677918892
74134,0.185207700686017
1,0.100349698657816
350981,0.862299233261593
36,0.235365674736078
10,0.0543593715765569
118249,0.157548576080923
780986,0.00349375263844198
15,1
174368,0.0203587028722521
12,0.953875606910071
2503260,0.676308832441233
288230,0.679818492328713
531238,0.773612165737377
66611,0.908068924050153
6663,0.656208205598731
164843,0.649274841571349
973653,0.0812603482775951
1942960,0.0144552811827572
295588,0.564730267724502
45715,0.62377623046753
346235,0.884814053395666
567,0.623269463945666
12,0.681109112112778
26,1
981,0.632279387007237
84515,0.669491076169955
965190,0.312203883181036
6,1
1177450,0.0238023863082212
151537,0.0361067101351036
46992,0.000205569330970214
13,1
389671,0.000869735624151245
1366,0.921368273183466
2491,0.734205901544816
24,1
2507,0.842068863481719
14,1
15,1
571678,0.0248968131853989
164849,0.0241319668963376
15679,0.000363105733817607
536751,0.321956867772196
86978,0.277270662478469
320887,0.00104978930404333
455688,0.509104926271529
2989,0.853619939771218
770431,0.0204565243766247
3,0.396033750739433
88,0.336801333439758
60035,0.0849581575546606
17137,0.905703959576157
250492,0.913852436795175
1002888,0.817570866748653
33340,0.0511018893597882
204,0.157095164039316
82269,0.163032062130348
194333,0.0465458066310198
12594,0.757927303752537
176140,0.90972424990362
19,1
2408650,0.49015774664892
212795,0.915974027288782
2223396,0.386349395070347
251573,0.822885332272847
310116,0.905616496053873
3919814,0.489194627399878
225302,0.0929802902633629
411211,0.85770341532605
97542,0.805378753039334
844704,0.43774411777812
222,0.45006402686753
571714,0.891178127059292
3027228,0.169400216336531
575788,0.361046506641957
2544341,0.787221655900596
96060,0.182819327337922
300804,0.897601128152328
157730,0.310420281201159
1221054,0.771510150267468
1560306,0.0270145617205001
136853,0.916309011247305
223234,0.91194881543615
9,1
1,1
23431,0.906914640339542
80824,0.914078201404273
546134,0.779640033529303
288878,0.315651615009041
1321490,0.0202034572027073
8,0.0269717325355302
1,1
121531,0.302727697488589
609326,0.255593274850247
8,0.340784043796956
16,0.340784043796956
35,1
1601,0.0182241228155358
615350,0.795068415675565
92550,0.0168553617304531
139591,0.275318438011
1,0.80508695899326
146415,0.346257975326858
8,0.0279602857309721
1610998,0.0112434841768655
731,0.618522607835008
461732,0.3838282202283
1684752,0.512994469200861
280516,0.825548275994144
28782,0.910792822851137
164906,0.00015967126100145
5594753,0.00648664590693574
2,1
304873,0.926373074410963
800573,0.891128396659969
45800,0.901880356125517
5013,0.919206585098723
108472,0.139764809390636
682636,0.343857644220211
187720,0.532442715466835
5,1
2,1
13,1
9,1
6,1
229230,0.0269040002437617
3308,0.905084883280133
504593,0.93153053642073
126479,0.0190460221797785
171786,0.0181214602107749
5416,0.931767256979058
504530,0.940716656399117
1087152,0.0158175169127899
556180,0.0327210681986339
6887428,0.319933749136653
516616,0.633365262448977
332456,0.09151251047395
228247,0.823777250877159
48,0.0832844513675844
462493,0.509373439086008
3,1
9,1
1,1
48676,0.925168537095616
590730,0.908767598511255
9214,0.900493747651472
126439,0.0188010693692916
3820555,0.15836014556057
52,0.728295201943586
1672720,0.000595220937441047
1431498,0.000249278123340858
964786,0.345655617491629
5,0.0789164579152806
15,1
5,1
12,0.555264453428691
156976,0.866699264593373
10,1
41,1
2862,0.806429728457974
18,1
3,1
30,1
1159729,0.314557619057212
498411,0.000382770196549686
553055,0.000820954228484756
691166,0.20361523888491
1496,0.822147175227435
364735,0.134808992629207
817601,0.899189638802437
23239,0.192260340897007
89857,0.136603313873296
92521,0.793610374919047
518680,0.380953560895192
13,1
1,1
326989,0.0688908385588237
124919,0.0619689859023045
241141,0.158778312251395
183656,0.920679697143423
151729,0.857877539003897
12457,0.832071555749946
7289,0.647804640907752
144875,0.00393087882506008
6,0.133015245861334
29,0.455727934941245
836853,0.205090861558641
33,1
273820,0.880634354933456
187811,0.10650784166512
598344,0.144957904913999
96752,0.883202613478384
9,1
206612,0.221838009737716
25,0.105028614840142
10,0.105028614840142
182937,0.0921341832271092
46,1
1,1
1,1
1947053,0.0243688420871061
1,0.153381831432755
7,0.13175858383319
3,0.959784730766949
269485,0.0593968509632678
251567,0.888664039087886
887,0.895104636991215
926590,0.00325569525692841
5,1
1,1
541823,0.00223314684652837
147631,0.105239736853475
114087,0.115366610263768
302993,0.17911348729897
22,0.523588271224601
1,0.106859485287692
205760,0.830070080123816
4,1
45,1
56355,0.101886506576087
44940,0.102633993080737
124792,0.122379382298526
360686,0.821354166083802
66035,0.683948852410355
11,1
199579,0.589465922857256
221581,0.105914843031989
77492,0.226269137567175
6956,0.905724967820145
698228,0.0837022924237095
6,1
1,1
29,0.987571787263405
1016691,0.0082846519714967
51125,0.880984352070719
581612,0.694067987767357
348396,0.883100809528993
426084,0.0264667676600011
286454,0.132318654160544
4,1
62402,0.037952536993737
634770,0.0501713496184787
37,0.621533519992434
104819,0.90092538374034
544746,0.380652260877126
212063,0.000195409417245621
42155,0.0017917212909068
3,1
231887,0.179567970567187
184950,0.0136586832457142
1134131,0.867388625068249
26,0.345844957765172
112259,0.316763289246303
149535,0.088664162384482
908543,0.202050552008737
276912,0.913512381766414
37,1
393512,0.0697267839426951
1,0.0215921816887907
102,0.0161843316967648
999098,0.401842978035141
345063,0.0362232688109305
1,1
585986,0.87412390179889
903376,0.888828472116489
57177,0.750858997141789
54,0.00680070056672066
3833586,0.00638698862816059
18,1
32,0.905019182262497
159190,0.16062041764617
136135,0.155354814053915
12575,0.917077874478374
2,0.999999999999997
20,0.999999999999997
23,0.943148057980386
555721,0.0458607201219963
1,1
95491,0.0387393013154639
139806,0.913974093351066
84293,0.00866625975389112
497225,0.038045852422901
1,1
5,1
4,1
1,1
4,1
192518,0.0963407756396238
100904,0.0387677934173577
151256,0.0390896094331877
271449,0.349454588038746
124785,0.898835662011173
120837,0.923186061520474
29,1
26,1
37431,0.894700136478651
212142,0.422888247511591
68252,0.682652552836597
172863,0.860899030360287
17611,0.925214618641477
7366,0.931458875379321
4,1
311661,0.904519180980981
26396,0.910180302012184
829888,0.3071719808717
1244400,0.00460578281113698
16,1
918098,0.0511301781143038
2516,0.040248041682213
1345363,0.000572202213625735
299,0.87864346190686
3727,0.936332853321366
26,0.999999999999989
342614,0.000343097636462096
1,1
217987,0.788578228545152
195710,0.412634575797381
19,0.247965233561349
1,0.0838725256761164
53481,0.00318258847657663
1,1
25,0.0134709152591061
42330,0.0199959772534319
1071546,0.141413291455518
23,1
1,1
50402,0.144641398103445
9898,0.848866147619259
509210,0.433910637321454
139174,0.0351995483755867
315187,0.888740219514985
7,0.381511916322099
40,0.323704964697229
11,0.360064557345358
78524,0.336238957802447
6,1
8,1
30,1
268121,0.0340980388867781
202733,0.715473386846745
51,1
962291,0.868219369166757
44,0.899450435346329
44,1
295289,0.911375643958805
26,0.914902760553869
1632,0.797773399758536
478369,0.716433502453459
554990,0.0426505995777114
368728,0.920490223804185
2000992,0.0682615381136315
17,1
2,1
2,1
241141,0.62883624620125
5,1
18031,0.872201377227406
16,0.688823594713678
93351,0.602513091816944
56421,0.650595249842682
343980,0.0831883378973458
625460,0.399572164576797
157005,0.0400068878981431
20582,0.938369404693079
524364,0.945122728079139
12166,0.931372801321819
613373,0.00995499219032393
170683,0.0559431248085889
27,0.326812032360837
38,1
3016125,0.100327475095791
11,0.982702943278698
827,0.922233167568999
147119,0.560650052177212
14,0.0953098168749482
786,0.0844647418897968
5,1
105093,0.0674417730597271
2,1
21104,0.0963031674319167
1,0.405295265463716
2,1
1,1
1,1
2,1
1,1
1,1
1,1
27,1
20,0.997839972115138
91806,0.15515086497501
33251,0.169013178399343
501455,0.00225789070148751
157371,0.400817812619951
618683,0.00595811408800173
2,1
19,1
121170,4.34251431193415e-05
9,1
1062333,0.0404537880469644
237988,0.838358052227072
65963,0.75781743562616
3,0.800701967941645
41,0.940069671683962
32,1
4,1
13,1
4,1
29564,0.851028608641498
208608,0.0437182848706444
12,1
10,0.782275391371272
98670,0.785986445070641
8,1
1031632,7.8611141541959e-05
91193,0.0220626505637579
46726,0.00190491249951839
4,0.00929682467753127
3,0.00929682467753127
416968,4.92521687824942e-05
325189,0.00066687645263241
14082,0.0055844398452183
158022,0.905821670984961
40515,0.877248665485666
492248,0.74314659479983
1,1
51385,0.823790896239288
31,1
221904,0.833589313836968
6,0.54856278721798
4,0.54856278721798
16,1
7,1
10,0.0570161421388655
95362,0.00513688122777108
6,1
40,1
1,1
1,1
440163,0.00575229602336763
150275,0.0929647254552584
805737,0.0705366235947098
302945,0.911684045385846
30,1
164626,0.889235708475539
1,0.950681605543101
91095,0.0478704326259299
38,0.894171158153273
9559,0.832952579762764
55,0.489608306286664
5232,0.461927649371568
1972399,0.00873198235368547
4908269,9.65809351230342e-05
249059,0.456974360903272
-697642534,0.00459832526911014
288243,0.613727583336585
13643,0.883391766284676
69275,0.00121806454068698
57,0.748514427628555
48,1
229476,0.0181707603710943
191483,0.000763735086456214
2043840,0.0154588279343624
50,1
32732,0.955959226173301
782,0.0154013236497164
227091,0.121589543786858
336458,0.392454969952638
57055,0.602733579169342
423270,0.38653660559294
14,0.973368452990815
69,0.00226722322031659
4231,0.672768295936439
13265,0.468270533936251
21,0.0341194988639749
145227,0.0534015444478751
5,1
21,1
12372,0.0391127942077552
26808,0.00105842958166919
